Temperature (°C),Humidity (%),TDS Value (ppm),pH Level,Temperature (°C) Lag 1,Temperature (°C) Lag 2,Temperature (°C) Lag 3,Temperature (°C) Lag 7,Humidity (%) Lag 1,Humidity (%) Lag 2,Humidity (%) Lag 3,Humidity (%) Lag 7,pH Level Lag 1,pH Level Lag 2,pH Level Lag 3,pH Level Lag 7,TDS Value (ppm) Lag 1,TDS Value (ppm) Lag 2,TDS Value (ppm) Lag 3,TDS Value (ppm) Lag 7,Temperature (°C) Rolling Mean,Temperature (°C) Rolling Std,Humidity (%) Rolling Mean,Humidity (%) Rolling Std,pH Level Rolling Mean,pH Level Rolling Std,TDS Value (ppm) Rolling Mean,TDS Value (ppm) Rolling Std,Day of Week,Month
26,58,490,6.7,31.0,30.0,25.0,30.0,62.0,60.0,59.0,60.0,6.5,6.6,6.5,6.5,495.0,505.0,500.0,500.0,28.714285714285715,2.927700218845599,59.42857142857143,1.9880595947760098,6.571428571428571,0.11126972805283739,497.14285714285717,6.362090102803527,5,9
32,57,525,6.9,26.0,31.0,30.0,31.0,58.0,62.0,60.0,62.0,6.7,6.5,6.6,6.6,490.0,495.0,505.0,505.0,28.857142857142858,3.078342163598854,58.714285714285715,1.799470821684875,6.614285714285714,0.1676163419695054,500.0,12.24744871391588,6,9
30,69,506,6.6,32.0,26.0,31.0,26.0,57.0,58.0,62.0,58.0,6.9,6.7,6.5,6.4,525.0,490.0,495.0,495.0,29.428571428571427,2.8199966227605584,60.285714285714285,4.23140188409963,6.642857142857143,0.13972762620115486,501.57142857142856,12.20460490767237,7,9
31,60,500,6.5,30.0,32.0,26.0,32.0,69.0,57.0,58.0,57.0,6.6,6.9,6.7,6.7,506.0,525.0,490.0,490.0,29.285714285714285,2.690370836538197,60.714285714285715,3.9880774697543058,6.614285714285714,0.14638501094228035,503.0,11.165422816296125,1,9
26,62,505,6.6,31.0,30.0,32.0,25.0,60.0,69.0,57.0,59.0,6.5,6.6,6.9,6.5,500.0,506.0,525.0,500.0,29.428571428571427,2.4397501823713332,61.142857142857146,3.9339789623472163,6.628571428571428,0.1380131118684713,503.7142857142857,11.1012654791287,2,9
32,58,495,6.4,26.0,31.0,30.0,30.0,62.0,60.0,69.0,60.0,6.6,6.5,6.6,6.6,505.0,500.0,506.0,505.0,29.714285714285715,2.6276913640612185,60.857142857142854,4.09994192757944,6.6000000000000005,0.1632993161855454,502.2857142857143,11.542880716618999,3,9
25,57,490,6.7,32.0,26.0,31.0,31.0,58.0,62.0,60.0,62.0,6.4,6.6,6.5,6.5,495.0,505.0,500.0,495.0,28.857142857142858,3.0783421635988537,60.142857142857146,4.298393941484479,6.628571428571429,0.16035674514745493,501.57142857142856,12.20460490767237,4,9
30,59,500,6.5,25.0,32.0,26.0,26.0,57.0,58.0,62.0,58.0,6.7,6.4,6.6,6.7,490.0,495.0,505.0,490.0,29.428571428571427,2.819996622760558,60.285714285714285,4.23140188409963,6.6000000000000005,0.1632993161855454,503.0,11.165422816296125,5,9
31,60,505,6.6,30.0,25.0,32.0,32.0,59.0,57.0,58.0,57.0,6.5,6.7,6.4,6.9,500.0,490.0,495.0,525.0,29.285714285714285,2.6903708365381966,60.714285714285715,3.988077469754306,6.557142857142857,0.09759000729485331,500.14285714285717,5.928141120356104,5,9
26,62,495,6.5,31.0,30.0,25.0,30.0,60.0,59.0,57.0,69.0,6.6,6.5,6.7,6.6,505.0,500.0,490.0,506.0,28.714285714285715,2.927700218845598,59.714285714285715,1.889822365046128,6.542857142857143,0.09759000729485331,498.57142857142856,5.563486402641856,6,9
32,58,490,6.7,26.0,31.0,30.0,31.0,62.0,60.0,59.0,60.0,6.5,6.6,6.5,6.5,495.0,505.0,500.0,500.0,28.857142857142858,3.0783421635988533,59.42857142857143,1.988059594776,6.571428571428571,0.11126972805283744,497.14285714285717,6.362090102803515,7,9
30,57,525,6.9,32.0,26.0,31.0,26.0,58.0,62.0,60.0,62.0,6.7,6.5,6.6,6.6,490.0,495.0,505.0,505.0,29.428571428571427,2.8199966227605584,58.714285714285715,1.799470821684858,6.614285714285714,0.16761634196950542,500.0,12.247448713915874,1,9
31,69,506,6.6,30.0,32.0,26.0,32.0,57.0,58.0,62.0,58.0,6.9,6.7,6.5,6.4,525.0,490.0,495.0,495.0,29.285714285714285,2.6903708365381975,60.285714285714285,4.23140188409963,6.642857142857143,0.13972762620115492,501.57142857142856,12.204604907672365,2,9
26,60,500,6.5,31.0,30.0,32.0,25.0,69.0,57.0,58.0,57.0,6.6,6.9,6.7,6.7,506.0,525.0,490.0,490.0,29.428571428571427,2.4397501823713337,60.714285714285715,3.9880774697543075,6.614285714285714,0.1463850109422804,503.0,11.16542281629612,3,9
32,62,505,6.6,26.0,31.0,30.0,30.0,60.0,69.0,57.0,59.0,6.5,6.6,6.9,6.5,500.0,506.0,525.0,500.0,29.714285714285715,2.62769136406122,61.142857142857146,3.933978962347219,6.628571428571428,0.13801311186847134,503.7142857142857,11.101265479128694,4,9
25,58,495,6.4,32.0,26.0,31.0,31.0,62.0,60.0,69.0,60.0,6.6,6.5,6.6,6.6,505.0,500.0,506.0,505.0,28.857142857142858,3.078342163598853,60.857142857142854,4.099941927579442,6.6000000000000005,0.16329931618554547,502.2857142857143,11.542880716618994,5,9
30,57,490,6.7,25.0,32.0,26.0,26.0,58.0,62.0,60.0,62.0,6.4,6.6,6.5,6.5,495.0,505.0,500.0,495.0,29.428571428571427,2.8199966227605584,60.142857142857146,4.29839394148448,6.628571428571429,0.160356745147455,501.57142857142856,12.204604907672365,6,9
31,59,500,6.5,30.0,25.0,32.0,32.0,57.0,58.0,62.0,58.0,6.7,6.4,6.6,6.7,490.0,495.0,505.0,490.0,29.285714285714285,2.6903708365381975,60.285714285714285,4.231401884099632,6.6000000000000005,0.16329931618554547,503.0,11.16542281629612,7,9
26,60,505,6.6,31.0,30.0,25.0,30.0,59.0,57.0,58.0,57.0,6.5,6.7,6.4,6.9,500.0,490.0,495.0,525.0,28.714285714285715,2.927700218845598,60.714285714285715,3.9880774697543084,6.557142857142857,0.09759000729485338,500.14285714285717,5.928141120356091,1,9
32,62,495,6.5,26.0,31.0,30.0,31.0,60.0,59.0,57.0,69.0,6.6,6.5,6.7,6.6,505.0,500.0,490.0,506.0,28.857142857142858,3.0783421635988533,59.714285714285715,1.8898223650461332,6.542857142857143,0.09759000729485338,498.57142857142856,5.563486402641842,2,9
25,58,490,6.7,32.0,26.0,31.0,26.0,62.0,60.0,59.0,60.0,6.5,6.6,6.5,6.5,495.0,505.0,500.0,500.0,28.714285714285715,3.2513733362117248,59.42857142857143,1.9880595947760047,6.571428571428571,0.11126972805283751,497.14285714285717,6.362090102803503,3,9
30,57,525,6.9,25.0,32.0,26.0,32.0,58.0,62.0,60.0,62.0,6.7,6.5,6.6,6.6,490.0,495.0,505.0,505.0,28.428571428571427,2.9920529661723796,58.714285714285715,1.7994708216848632,6.614285714285714,0.16761634196950548,500.0,12.247448713915869,4,9
31,69,506,6.6,30.0,25.0,32.0,25.0,57.0,58.0,62.0,58.0,6.9,6.7,6.5,6.4,525.0,490.0,495.0,495.0,29.285714285714285,2.690370836538197,60.285714285714285,4.231401884099633,6.642857142857143,0.13972762620115498,501.57142857142856,12.20460490767236,5,9
